route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
55,5500363-FEI EXC VAC,55000020141,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020140,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020143,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020142,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020144,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020145,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020146,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020147,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020148,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020149,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020150,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020151,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020152,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020153,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020154,VIL MAR - CABRILS,,1,,0055_0002,1
55,5500363-FEI EXC VAC,55000020155,VIL MAR - CABRILS,,1,,0055_0002,1
56,5600333-FEI EXC VAC,56000060011,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060031,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060063,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060042,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060041,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060040,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060001,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060002,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060003,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060004,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060005,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060006,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060007,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060008,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060009,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060010,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060012,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060015,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060014,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060013,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060016,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060018,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060017,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060019,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060020,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060021,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060023,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060022,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060026,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060024,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FEI EXC VAC,56000060025,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060027,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060028,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060029,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060030,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060032,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060033,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060035,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060034,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060036,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060037,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060038,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060039,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060043,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060044,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060045,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060046,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060048,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060049,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060050,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060051,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060052,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060053,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060054,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060055,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060056,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060057,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060058,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060059,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060060,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060061,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060062,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060064,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060065,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-FESTIUS,56000060066,TEIÀ - EL MASNOU,,0,,0056_0006,1
56,5600333-DISSABTES,56000060067,TEIÀ - EL MASNOU,,0,,0056_0006,1
57,5700235-FEI EXC VAC,57000030019,MATARO-LLAVANERES,,0,,0057_0003,1
57,5700235-FEI EXC VAC,57000030018,MATARO-LLAVANERES,,0,,0057_0003,1
57,5700235-FEI EXC VAC,57000030014,MATARO-LLAVANERES,,0,,0057_0003,1
57,5700235-FEI EXC VAC,57000030015,MATARO-LLAVANERES,,0,,0057_0003,1
57,5700235-FEI EXC VAC,57000030016,MATARO-LLAVANERES,,0,,0057_0003,1
57,5700235-FEI EXC VAC,57000030017,MATARO-LLAVANERES,,0,,0057_0003,1
57,5700235-FEI EXC VAC,57000030020,MATARO-LLAVANERES,,0,,0057_0003,1
57,5700235-DISSABTES,57000030022,MATARO-LLAVANERES,,0,,0057_0003,1
57,5700235-DISSABTES,57000030021,MATARO-LLAVANERES,,0,,0057_0003,1
57,5700235-DISSABTES,57000030023,MATARO-LLAVANERES,,0,,0057_0003,1
57,5700235-FESTIUS,57000030025,MATARO-LLAVANERES,,0,,0057_0003,1
57,5700235-FESTIUS,57000030024,MATARO-LLAVANERES,,0,,0057_0003,1
57,5700235-FESTIUS,57000030026,MATARO-LLAVANERES,,0,,0057_0003,1
57,5700235-FEI EXC VAC,57000020015,S.VICENÇ-LLAV-MATARO,,1,,0057_0002,1
57,5700235-FEI EXC VAC,57000020016,S.VICENÇ-LLAV-MATARO,,1,,0057_0002,1
57,5700235-FEI EXC VAC,57000020017,S.VICENÇ-LLAV-MATARO,,1,,0057_0002,1
57,5700235-FEI EXC VAC,57000020018,S.VICENÇ-LLAV-MATARO,,1,,0057_0002,1
57,5700235-FEI EXC VAC,57000020019,S.VICENÇ-LLAV-MATARO,,1,,0057_0002,1
57,5700235-FEI EXC VAC,57000020020,S.VICENÇ-LLAV-MATARO,,1,,0057_0002,1
57,5700235-FEI EXC VAC,57000020021,S.VICENÇ-LLAV-MATARO,,1,,0057_0002,1
57,5700235-DISSABTES,57000020022,S.VICENÇ-LLAV-MATARO,,1,,0057_0002,1
57,5700235-DISSABTES,57000020023,S.VICENÇ-LLAV-MATARO,,1,,0057_0002,1
57,5700235-DISSABTES,57000020024,S.VICENÇ-LLAV-MATARO,,1,,0057_0002,1
57,5700235-FESTIUS,57000020025,S.VICENÇ-LLAV-MATARO,,1,,0057_0002,1
57,5700235-FESTIUS,57000020026,S.VICENÇ-LLAV-MATARO,,1,,0057_0002,1
57,5700235-FESTIUS,57000020027,S.VICENÇ-LLAV-MATARO,,1,,0057_0002,1
57,5700235-FEI EXC VAC,57000010015,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-FEI EXC VAC,57000010016,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-FEI EXC VAC,57000010017,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-FEI EXC VAC,57000010018,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-FEI EXC VAC,57000010019,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-FEI EXC VAC,57000010020,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-FEI EXC VAC,57000010022,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-FEI EXC VAC,57000010021,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-DISSABTES,57000010023,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-DISSABTES,57000010024,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-DISSABTES,57000010025,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-FESTIUS,57000010026,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-FESTIUS,57000010027,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-FESTIUS,57000010028,MATARO-LLAV-S.VICENÇ,,0,,0057_0001,1
57,5700235-FEI EXC VAC,57000040015,LLAVANERES-MATARO,,1,,0057_0004,1
57,5700235-FEI EXC VAC,57000040016,LLAVANERES-MATARO,,1,,0057_0004,1
57,5700235-FEI EXC VAC,57000040017,LLAVANERES-MATARO,,1,,0057_0004,1
57,5700235-FEI EXC VAC,57000040018,LLAVANERES-MATARO,,1,,0057_0004,1
57,5700235-FEI EXC VAC,57000040019,LLAVANERES-MATARO,,1,,0057_0004,1
57,5700235-FEI EXC VAC,57000040020,LLAVANERES-MATARO,,1,,0057_0004,1
57,5700235-FEI EXC VAC,57000040021,LLAVANERES-MATARO,,1,,0057_0004,1
57,5700235-FEI EXC VAC,57000040022,LLAVANERES-MATARO,,1,,0057_0004,1
57,5700235-DISSABTES,57000040023,LLAVANERES-MATARO,,1,,0057_0004,1
57,5700235-DISSABTES,57000040024,LLAVANERES-MATARO,,1,,0057_0004,1
57,5700235-DISSABTES,57000040025,LLAVANERES-MATARO,,1,,0057_0004,1
57,5700235-FESTIUS,57000040026,LLAVANERES-MATARO,,1,,0057_0004,1
57,5700235-FESTIUS,57000040027,LLAVANERES-MATARO,,1,,0057_0004,1
57,5700235-FESTIUS,57000040028,LLAVANERES-MATARO,,1,,0057_0004,1
58,5800200-FESTIUS,58000020105,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FEI EXC VAC,58000020079,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FEI EXC VAC,58000040113,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040114,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040115,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040116,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040117,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040119,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040120,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040121,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040122,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040123,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040124,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040125,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040126,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040127,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040128,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040129,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040130,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040131,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040132,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040133,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040134,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040135,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040136,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040137,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040139,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040141,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000030097,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FESTIUS,58000020101,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FEI EXC VAC,58000040140,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000030109,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030122,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030123,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030125,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030124,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030126,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030127,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030130,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030131,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030132,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030133,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030134,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030135,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030136,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030137,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030138,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030140,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030141,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030142,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030143,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030145,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030144,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030146,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030147,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030148,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030149,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000020082,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FEI EXC VAC,58000020083,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FEI EXC VAC,58000020084,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020085,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020086,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020087,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020088,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020089,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FEI EXC VAC,58000030151,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030150,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030152,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-FEI EXC VAC,58000030153,CENTRE-ESTACIO CURT,,0,,0058_0003,1
58,5800200-DISSABTES,58000020090,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020091,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020092,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020093,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020094,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020095,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020097,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020096,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020098,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-DISSABTES,58000020099,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FESTIUS,58000020100,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FESTIUS,58000020102,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FESTIUS,58000020103,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FESTIUS,58000020104,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FESTIUS,58000020106,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FESTIUS,58000020107,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FESTIUS,58000020108,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FESTIUS,58000020109,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FESTIUS,58000020110,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FESTIUS,58000020111,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FEI EXC VAC,58000020115,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FESTIUS,58000020114,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FEI EXC VAC,58000020116,ESTACIO-CENTRE LLARG,,1,,0058_0002,1
58,5800200-FEI EXC VAC,58000010078,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FEI EXC VAC,58000010077,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FEI EXC VAC,58000010080,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FEI EXC VAC,58000010081,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010082,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010083,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010084,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010085,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010086,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010087,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010088,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010089,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010090,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010091,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010092,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010093,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010094,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010095,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010096,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FESTIUS,58000010098,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FESTIUS,58000010099,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FEI EXC VAC,58000040005,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040040,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040043,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FEI EXC VAC,58000040094,ESTACIO-CENTR.CURT,,1,,0058_0004,1
58,5800200-FESTIUS,58000010100,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FESTIUS,58000010102,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FESTIUS,58000010101,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FESTIUS,58000010103,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FESTIUS,58000010104,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FESTIUS,58000010105,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FESTIUS,58000010106,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FESTIUS,58000010107,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FESTIUS,58000010108,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FESTIUS,58000010109,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-DISSABTES,58000010110,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FEI EXC VAC,58000010111,CENTRE-EST.LLARG,,0,,0058_0001,1
58,5800200-FEI EXC VAC,58000010112,CENTRE-EST.LLARG,,0,,0058_0001,1
59,5900235-DISSABTES,59000020047,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-DISSABTES,59000020048,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-DISSABTES,59000020049,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-DISSABTES,59000020050,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-DISSABTES,59000020051,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-DISSABTES,59000020052,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-DISSABTES,59000020053,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-FESTIUS,59000020055,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-FESTIUS,59000020056,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-FESTIUS,59000020058,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-FESTIUS,59000020059,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-FESTIUS,59000020060,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020083,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020084,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020085,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020086,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020087,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020088,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020089,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020090,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020091,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020092,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020093,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020094,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020096,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020095,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020099,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020098,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900331-LABORABLES 2018,59000020097,VIL.DE DALT-MATARO,,1,,0059_0002,1
59,5900235-DISSABTES,59000010049,MATARO-V.DALT,,0,,0059_0001,1
